"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"8/2/1979","-79.0625","-0.156113997101784","702","28.388","7.76499999999999","1.1295319824","3.30376301010006","0.848627511301801","16.555554432",
"8/3/1979","-79.0625","-0.156113997101784","702","27.965","5.26600000000002","3.4263613008","3.01630714485656","0.833601832816668","17.0146719",
"8/4/1979","-79.0625","-0.156113997101784","702","28.963","4.51799999999997","0.242042544","3.42795834332188","0.851484526065374","20.644821",
"8/5/1979","-79.0625","-0.156113997101784","702","28.966","5.97500000000002","0.5870822472","3.55644244315137","0.8610398212451","16.8517746",
"8/6/1979","-79.0625","-0.156113997101784","702","28.398","6.34800000000001","0.3828050064","3.47445747954695","0.85506639363249","15.686043768",
"8/7/1979","-79.0625","-0.156113997101784","702","30.576","7.31900000000002","0.1433372544","3.35378707873964","0.814056178622001","21.8482308",
"8/8/1979","-79.0625","-0.156113997101784","702","30.455","5.66500000000002","0.181961172","3.34559710406794","0.812356284001324","21.269358",
"8/9/1979","-79.0625","-0.156113997101784","702","30.873","6.06799999999998","0.2780914536","3.59135482528888","0.807516383439276","20.326666032",
"8/10/1979","-79.0625","-0.156113997101784","702","31.987","6.15199999999999","0.1150131096","3.56830070509884","0.779240343340438","24.5343339",
"8/11/1979","-79.0625","-0.156113997101784","702","30.479","7.262","0.13389588","3.67782125940843","0.771607701034665","22.3641045",
"8/12/1979","-79.0625","-0.156113997101784","702","29.815","7.41000000000003","0.2334596112","3.46322786580877","0.811883981953069","18.317251368",
"8/13/1979","-79.0625","-0.156113997101784","702","31.273","7.39600000000002","0.085830696","3.49922265255908","0.758951865210021","20.070796032",
"8/14/1979","-79.0625","-0.156113997101784","702","28.058","7.57600000000002","0.1613616768","3.06532748840847","0.803169142801358","14.274560232",
"8/15/1979","-79.0625","-0.156113997101784","702","29.498","7.67000000000002","0.3124236744","3.30920245097112","0.80171183316054","18.4260996",
"8/16/1979","-79.0625","-0.156113997101784","702","28.786","6.358","0.602531532","2.75743858466287","0.81568158230844","15.883087032",
"8/17/1979","-79.0625","-0.156113997101784","702","30.092","7.47899999999999","0.152778636","3.00713186407155","0.802983433694026","15.011159832",
"8/18/1979","-79.0625","-0.156113997101784","702","30.071","5.13200000000001","6.4613316024","3.15334005660559","0.855104450418147","19.771820568",
"8/19/1979","-79.0625","-0.156113997101784","702","28.365","7.63799999999998","0.5767824312","3.21479379658197","0.824353032710263","15.030393768",
"8/20/1979","-79.0625","-0.156113997101784","702","28.847","6.92500000000001","0.2162934648","3.25418809729016","0.806367072052285","18.043538832",
"8/21/1979","-79.0625","-0.156113997101784","702","27.573","7.22500000000002","0.1064300616","3.25118639258129","0.810700372267666","18.375409368",
"8/22/1979","-79.0625","-0.156113997101784","702","30.059","7.37200000000001","0.2712250944","2.91926237971008","0.79023407034679","19.0240857",
"8/23/1979","-79.0625","-0.156113997101784","702","30.479","6.35700000000003","3.8640996936","2.75685481665137","0.866729292703236","15.0916005",
"8/24/1979","-79.0625","-0.156113997101784","702","25.892","5.13999999999999","5.342101776","2.155294640018","0.889311609385288","11.70697959",
"8/25/1979","-79.0625","-0.156113997101784","702","24.932","6.13499999999999","5.491450044","2.36913455728055","0.932491430064219","9.37018035",
"8/26/1979","-79.0625","-0.156113997101784","702","26.184","6.721","5.924032164","2.54830095897301","0.913065347124363","14.054402232",
"8/27/1979","-79.0625","-0.156113997101784","702","26.015","5.20299999999997","10.507399056","2.45848804466359","0.911273900257683","15.81732882",
"8/28/1979","-79.0625","-0.156113997101784","702","24.692","3.98200000000003","4.5181307304","2.28617504773999","0.904902713239279","14.44685589",
"8/29/1979","-79.0625","-0.156113997101784","702","26.159","4.93900000000002","7.182307872","1.84105206249547","0.917707715695216","18.848191032",
"8/30/1979","-79.0625","-0.156113997101784","702","22.181","6.33800000000002","7.333378416","2.54521753475303","0.951714576961377","13.881658968",
"8/31/1979","-79.0625","-0.156113997101784","702","24.418","4.762","0.8720400672","1.83951578467246","0.908170980437492","19.2194496",
"9/1/1979","-79.0625","-0.156113997101784","702","26.036","2.32799999999997","8.8886313","1.78555051942503","0.914293056485849","15.50086812",
"9/2/1979","-79.0625","-0.156113997101784","702","23.932","5.92399999999998","6.42013416","1.9978914502948","0.946357346565697","11.6125326",
"9/3/1979","-79.0625","-0.156113997101784","702","22.625","6.13499999999999","11.813738436","2.72926980803096","0.961066755894472","9.07239582",
"9/4/1979","-79.0625","-0.156113997101784","702","23.602","6.15199999999999","14.3663344848","3.04040720397499","0.941146909114937","15.7019607",
"9/5/1979","-79.0625","-0.156113997101784","702","24.817","5.78899999999999","7.6166135568","2.91368329402755","0.937244950773574","16.207146432",
"9/6/1979","-79.0625","-0.156113997101784","702","27.372","4.166","1.1226650328","2.73710610834951","0.901598335524113","18.658008432",
"9/7/1979","-79.0625","-0.156113997101784","702","25.639","5.49099999999999","2.4856537968","3.03709820271236","0.934051406581002","15.501037032",
"9/8/1979","-79.0625","-0.156113997101784","702","23.202","6.48099999999999","8.1951221088","2.67823389847478","0.943066167542157","15.6182634",
"9/9/1979","-79.0625","-0.156113997101784","702","24.12","6.66899999999998","10.5194136312","2.56928776228683","0.942011784708972","16.6458393",
"9/10/1979","-79.0625","-0.156113997101784","702","24.023","5.50599999999997","11.226652632","2.7022296125577","0.935881725934712","17.327140632",
"9/11/1979","-79.0625","-0.156113997101784","702","25.505","6.10199999999998","16.2477505296","2.59213303965964","0.94884876457789","18.823504968",
"9/12/1979","-79.0625","-0.156113997101784","702","25.741","4.95299999999997","4.543872228","3.33217730136829","0.913519256561804","24.0080652",
"9/13/1979","-79.0625","-0.156113997101784","702","25.041","6.57900000000001","5.8845499848","2.82493392388232","0.917644068903439","16.213275432",
"9/14/1979","-79.0625","-0.156113997101784","702","24.299","6.50099999999998","13.19389884","2.81616745118561","0.936331112420072","19.059412968",
"9/15/1979","-79.0625","-0.156113997101784","702","26.068","2.63299999999998","12.8522900304","2.16195106538774","0.934005711463789","18.3685491",
"9/16/1979","-79.0625","-0.156113997101784","702","23.61","5.64699999999999","21.918579948","2.16254686493863","0.949636343003141","15.72266223",
"9/17/1979","-79.0625","-0.156113997101784","702","26.177","7.23099999999999","17.6957151624","2.97250585743152","0.955028170368294","19.696999032",
"9/18/1979","-79.0625","-0.156113997101784","702","25.281","7.24200000000002","17.7231774744","3.25699196615076","0.945606536679272","22.7277018",
"9/19/1979","-79.0625","-0.156113997101784","702","25.177","6.10500000000002","13.27629402","3.28190264411005","0.934219228553506","21.5238393",
"9/20/1979","-79.0625","-0.156113997101784","702","23.982","7.05000000000001","15.0478357104","3.07752900778616","0.93789745616639","18.506416032",
"9/21/1979","-79.0625","-0.156113997101784","702","25.547","7.49200000000002","23.871238164","3.00497896646445","0.947922602422993","18.7038558",
"9/22/1979","-79.0625","-0.156113997101784","702","28.539","7.07799999999997","25.927746336","2.87521040994543","0.946484079480447","17.355661632",
"9/23/1979","-79.0625","-0.156113997101784","702","23.525","7.16399999999999","22.381213392","2.99913117934508","0.950899902819779","18.0189",
"9/24/1979","-79.0625","-0.156113997101784","702","23.318","6.51999999999998","20.2629052944","2.98399782261065","0.953660912708923","16.9540992",
"9/25/1979","-79.0625","-0.156113997101784","702","23.244","6.61500000000001","17.902563768","3.4025111973141","0.952683857069394","16.001883",
"9/26/1979","-79.0625","-0.156113997101784","702","23.664","6.88900000000001","21.8430503784","3.19635492016764","0.9447666233702","20.886639768",
"9/27/1979","-79.0625","-0.156113997101784","702","25.656","6.51499999999999","13.9886866008","3.10266533615297","0.930331326688413","18.790087032",
"9/28/1979","-79.0625","-0.156113997101784","702","30.307","5.84399999999999","7.7367795408","3.01093357490007","0.914247964583296","20.240434368",
"9/29/1979","-79.0625","-0.156113997101784","702","28.65","6.68099999999998","11.6558042904","3.44766607297964","0.917310421973698","19.2728286",
"9/30/1979","-79.0625","-0.156113997101784","702","24.306","6.83499999999998","7.8844106376","3.31782978031835","0.925170675012515","21.316721832",
"10/1/1979","-79.0625","-0.156113997101784","702","28.954","7.83800000000002","8.9881886232","3.11757673830335","0.9142677817889","17.8949277",
"10/2/1979","-79.0625","-0.156113997101784","702","27.082","13.504","15.844347396","2.50926366591645","0.86467441047958","24.6226563",
"10/3/1979","-79.0625","-0.156113997101784","702","27.576","14.027","7.4157705","2.71485019591777","0.853175747303201","24.296732568",
"10/4/1979","-79.0625","-0.156113997101784","702","26.809","13.473","5.589294984","2.53719581735724","0.847653859966368","19.3921299",
"10/5/1979","-79.0625","-0.156113997101784","702","27.267","13.837","9.4448106","2.58040321834546","0.865580421730005","23.015875032",
"10/6/1979","-79.0625","-0.156113997101784","702","26.624","13.878","8.2019817864","2.48126057348457","0.876040460619189","22.1066955",
"10/7/1979","-79.0625","-0.156113997101784","702","27.917","13.818","6.37207164","2.39401339459359","0.854454669417628","18.515135232",
"10/8/1979","-79.0625","-0.156113997101784","702","27.046","14.006","13.2179256","2.38109650031752","0.852788029771075","21.7321866",
"10/9/1979","-79.0625","-0.156113997101784","702","28.158","14.311","9.84649968","2.49231583666948","0.840170751270975","21.25377756",
"10/10/1979","-79.0625","-0.156113997101784","702","26.701","13.057","7.542801","2.29639731364203","0.864422520780381","21.35086596",
"10/11/1979","-79.0625","-0.156113997101784","702","26.425","14.098","13.736344032","2.21302019233416","0.875180280339342","20.44946592",
"10/12/1979","-79.0625","-0.156113997101784","702","27.645","14.269","38.47961952","2.09515684582669","0.884932781692235","14.37823656",
"10/13/1979","-79.0625","-0.156113997101784","702","27.42","11.367","32.6122109568","1.33761512477912","0.917209828622311","18.598666968",
"10/14/1979","-79.0625","-0.156113997101784","702","23.309","13.208","19.469832228","1.40853759175029","0.946942938342706","18.581346432",
"10/15/1979","-79.0625","-0.156113997101784","702","23.106","15.4","22.262760288","1.26791864434874","0.94983570088228","9.79909056",
"10/16/1979","-79.0625","-0.156113997101784","702","23.499","12.663","13.7844090288","1.36615309480128","0.93872196148062","17.484466032",
"10/17/1979","-79.0625","-0.156113997101784","702","22.88","14.566","9.0877505256","1.1906536872385","0.940739768870275","12.38152824",
"10/18/1979","-79.0625","-0.156113997101784","702","23.43","12.447","12.314987964","1.07992042253795","0.936389636698717","17.242304832",
"10/19/1979","-79.0625","-0.156113997101784","702","24.06","14.61","20.7366881184","1.26976237483848","0.946543386634683","15.510600432",
"10/20/1979","-79.0625","-0.156113997101784","702","27.162","15.263","20.53413684","1.3770758526702","0.915333488462018","23.112616968",
"10/21/1979","-79.0625","-0.156113997101784","702","24.696","13.354","4.1610717864","1.08999828430864","0.910232280306411","15.8165964",
"10/22/1979","-79.0625","-0.156113997101784","702","26.517","15.25","3.1276703448","1.35742600117736","0.878454322695979","23.437298232",
"10/23/1979","-79.0625","-0.156113997101784","702","21.31","15.243","5.081179824","1.4470518016174","0.937830628196072","11.10464244",
"10/24/1979","-79.0625","-0.156113997101784","702","21.052","15.369","11.16142848","1.26041970859836","0.956851941744753","7.101898848",
"10/25/1979","-79.0625","-0.156113997101784","702","23.444","14.684","11.806872768","1.34804497676351","0.942780068198765","12.198152232",
"10/26/1979","-79.0625","-0.156113997101784","702","19.214","14.787","9.02939328","1.19143715714582","0.982806627687924","6.083214408",
"10/27/1979","-79.0625","-0.156113997101784","702","25.124","14.207","5.0296794264","1.0567740450933","0.897186580559465","18.048037032",
"10/28/1979","-79.0625","-0.156113997101784","702","24.242","12.815","0.52871688","1.1024638820741","0.876176113209109","19.2774933",
"10/29/1979","-79.0625","-0.156113997101784","702","25.766","11.692","0","1.02324536023451","0.820902208134207","17.402283",
"10/30/1979","-79.0625","-0.156113997101784","702","30.897","8.83300000000003","0.31242384","1.69340387305154","0.772317351479321","27.9030339",
"10/31/1979","-79.0625","-0.156113997101784","702","26.512","13.256","4.19369076","1.4416438653397","0.844065077840182","25.50441672",
"11/1/1979","-79.0625","-0.156113997101784","702","20.186","12.659","3.6684028944","1.29531725479825","0.97664818586496","7.82516502",
"11/2/1979","-79.0625","-0.156113997101784","702","23.189","9.755","1.1089326312","1.10357302831694","0.914566888253373","15.0483951",
"11/3/1979","-79.0625","-0.156113997101784","702","25.439","12.337","2.7122492304","1.13253732662887","0.894490216364193","16.213162968",
"11/4/1979","-79.0625","-0.156113997101784","702","24.067","9.70600000000002","1.4522552208","1.30525082731864","0.912740248921237","13.87401318",
"11/5/1979","-79.0625","-0.156113997101784","702","25.716","7.89600000000002","0.0240325848","1.90117169835023","0.866153220637296","25.805475432",
"11/6/1979","-79.0625","-0.156113997101784","702","25.734","4.60500000000002","0.054931644","1.38742465081504","0.865818093783552","21.3368058",
"11/7/1979","-79.0625","-0.156113997101784","702","27.842","3.60500000000002","0.037765476","1.09505270346727","0.869354399579721","22.7827701",
"11/8/1979","-79.0625","-0.156113997101784","702","26.078","3.75700000000001","0","1.28919181942517","0.854449264717074","25.5544884",
"11/9/1979","-79.0625","-0.156113997101784","702","25.149","3.98099999999999","1.36985742","1.28125053392626","0.913607045159947","14.0448402",
"11/10/1979","-79.0625","-0.156113997101784","702","26.056","4.709","0.454902552","2.27788954886735","0.893780166321523","14.993434368",
