"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/23/1979","-78.75","-0.468342989683151","2396","17.82","0.576999999999998","0.3501892584","4.83482889519825","0.955838501033492","18.825016968",
"7/24/1979","-78.75","-0.468342989683151","2396","3.53899999999999","0.51600000000002","0.6463054008","4.6759554311091","0.99566189026575","8.920685232",
"7/25/1979","-78.75","-0.468342989683151","2396","3.49000000000001","0.406999999999982","0.5424503904","5.17105026223591","0.995784520606633","15.725033568",
"7/26/1979","-78.75","-0.468342989683151","2396","4.25700000000001","0.583000000000027","0.5235673824","5.70310605058116","0.995559294006568","16.151063832",
"7/27/1979","-78.75","-0.468342989683151","2396","5.20499999999998","0.584000000000003","0.4411701792","5.99080837144608","0.99543184668565","18.0691245",
"7/28/1979","-78.75","-0.468342989683151","2396","4.06400000000002","0.545999999999992","0.2540590776","5.25618113017649","0.995541094015541","19.458840168",
"7/29/1979","-78.75","-0.468342989683151","2396","3.49099999999999","0.382000000000005","0.2506257792","4.81578384716892","0.993190804671443","20.673167832",
"7/30/1979","-78.75","-0.468342989683151","2396","7.53800000000001","-1.28800000000001","1.8899942184","4.28419725402397","0.985944055464466","12.574854",
"7/31/1979","-78.75","-0.468342989683151","2396","3.916","0.178999999999974","0.4686352848","4.09172354811322","0.995670225049484","16.125975432",
"8/1/1979","-78.75","-0.468342989683151","2396","3.37799999999999","0.180000000000007","0.3913879608","5.09540964414203","0.995531565174727","16.768741968",
"8/2/1979","-78.75","-0.468342989683151","2396","17.77","0.716000000000008","0.566482716","4.56846055683919","0.954989319351173","14.258703168",
"8/3/1979","-78.75","-0.468342989683151","2396","16.403","0.966000000000008","3.9018605904","4.41847314177403","0.970952862647349","13.598992368",
"8/4/1979","-78.75","-0.468342989683151","2396","4.226","0.706999999999994","0.5252843304","5.33881032576113","0.995500539703534","17.5382469",
"8/5/1979","-78.75","-0.468342989683151","2396","19.224","0.776999999999987","0.648880416","5.46348769150766","0.940888878806718","16.4446326",
"8/6/1979","-78.75","-0.468342989683151","2396","5.096","0.839999999999975","0.6832125648","6.01917516467119","0.995431015744952","15.986527632",
"8/7/1979","-78.75","-0.468342989683151","2396","5.82499999999999","0.90100000000001","0.6274223208","5.8812504611055","0.995346102355005","16.4006982",
"8/8/1979","-78.75","-0.468342989683151","2396","6.14100000000002","0.797000000000025","0.63171378","6.5833605094292","0.995201655951767","15.613651368",
"8/9/1979","-78.75","-0.468342989683151","2396","5.697","0.732000000000028","0.5098340088","6.49728572245587","0.995370320968508","17.271735768",
"8/10/1979","-78.75","-0.468342989683151","2396","19.964","0.677000000000021","0.1201629528","5.55550591427117","0.89997664872766","21.1383018",
"8/11/1979","-78.75","-0.468342989683151","2396","20.101","0.213000000000022","0.1768112568","4.85269042336621","0.919479891175879","22.7317437",
"8/12/1979","-78.75","-0.468342989683151","2396","4.976","0.49799999999999","0.3124239336","5.2502815128195","0.995480867398179","19.899062568",
"8/13/1979","-78.75","-0.468342989683151","2396","19.107","0.833000000000027","0.4780771128","4.62223565534737","0.929610109796002","19.0265139",
"8/14/1979","-78.75","-0.468342989683151","2396","4.58199999999999","0.524999999999977","0.552749652","4.32767800768336","0.995598572516831","11.148749568",
"8/15/1979","-78.75","-0.468342989683151","2396","6.44900000000001","0.463000000000022","0.6909374448","4.10235354557292","0.995573159777103","13.238828568",
"8/16/1979","-78.75","-0.468342989683151","2396","4.548","0.822000000000003","1.9878396408","3.74529441771247","0.995561667535911","7.712325432",
"8/17/1979","-78.75","-0.468342989683151","2396","4.23000000000002","0.644999999999982","1.0540012104","4.21800267312794","0.995551893037182","7.4191491",
"8/18/1979","-78.75","-0.468342989683151","2396","17.477","0.72199999999998","2.992057344","4.27851099032901","0.958443083764116","14.588947368",
"8/19/1979","-78.75","-0.468342989683151","2396","17.417","0.75","0.3999712752","4.39052894816619","0.946580724537546","15.076017",
"8/20/1979","-78.75","-0.468342989683151","2396","17.749","0.567000000000007","1.9054419912","4.46356063468663","0.958576481575645","14.0154156",
"8/21/1979","-78.75","-0.468342989683151","2396","9.73200000000003","0.447999999999979","0.7647516864","4.16585524465983","0.995433019823341","10.6497018",
"8/22/1979","-78.75","-0.468342989683151","2396","8.24200000000002","0.480999999999995","2.0479198824","3.38384941084888","0.995566935786009","8.142133968",
"8/23/1979","-78.75","-0.468342989683151","2396","7.21899999999999","0.404999999999973","10.562322888","3.22530674570127","0.995595084387069","7.97748642",
"8/24/1979","-78.75","-0.468342989683151","2396","7.14299999999997","0.757999999999981","13.2110624304","2.69939464474426","0.995619471796426","6.276032928",
"8/25/1979","-78.75","-0.468342989683151","2396","6.20299999999997","0.822999999999979","9.403606764","3.02407421639201","0.995566924911896","6.45564906",
"8/26/1979","-78.75","-0.468342989683151","2396","8.02300000000002","0.675000000000011","9.959791428","3.02118124651906","0.995504387773455","7.26980364",
"8/27/1979","-78.75","-0.468342989683151","2396","5.721","0.721000000000004","18.1188618984","2.75383523713043","0.995636320678732","5.85495144",
"8/28/1979","-78.75","-0.468342989683151","2396","3.23000000000002","0.791999999999973","36.5380884144","2.52141430611364","0.995629243920027","5.1618348",
"8/29/1979","-78.75","-0.468342989683151","2396","3.33699999999999","0.84699999999998","6.14719584","2.67469084392418","0.995580915459245","10.86260868",
"8/30/1979","-78.75","-0.468342989683151","2396","6.303","0.593999999999994","8.39939346","3.06369573296178","0.995603476311784","8.85644604",
"8/31/1979","-78.75","-0.468342989683151","2396","2.98099999999999","0.74799999999999","15.186880332","2.04002669993837","0.995680980043764","8.458312608",
"9/1/1979","-78.75","-0.468342989683151","2396","5.72199999999998","-2.041","9.935762796","2.09186809088517","0.995575699664811","8.04555036",
"9/2/1979","-78.75","-0.468342989683151","2396","3.19600000000003","0.810999999999979","3.809164104","3.02592930807023","0.99556150505198","4.764488472",
"9/3/1979","-78.75","-0.468342989683151","2396","7.14800000000002","0.653999999999996","12.17251044","3.21809487854542","0.995501531174605","5.10181686",
"9/4/1979","-78.75","-0.468342989683151","2396","9.73899999999998","0.545999999999992","4.167938448","3.77961598076112","0.995401736408372","8.443518552",
"9/5/1979","-78.75","-0.468342989683151","2396","9.017","0.357000000000028","5.8038714864","3.85500065292279","0.994121752295661","9.54113058",
"9/6/1979","-78.75","-0.468342989683151","2396","6.75599999999997","0.406000000000006","5.18245848","3.6195010275905","0.995598445753164","7.88281578",
"9/7/1979","-78.75","-0.468342989683151","2396","9.43700000000001","0.283000000000015","5.536082304","4.04595499338076","0.995163201800087","8.192697552",
"9/8/1979","-78.75","-0.468342989683151","2396","8.863","0.413000000000011","3.9688085592","3.59874218279571","0.995488614801213","8.486096688",
"9/9/1979","-78.75","-0.468342989683151","2396","5.04899999999998","0.560000000000002","8.226012384","3.0937502538253","0.995626763840759","8.464498632",
"9/10/1979","-78.75","-0.468342989683151","2396","8.04199999999997","0.586000000000013","2.295111888","3.70439184100123","0.995574543080677","8.525811672",
"9/11/1979","-78.75","-0.468342989683151","2396","9.851","0.535000000000025","4.3224373224","3.72864281796365","0.995444229661945","9.544667688",
"9/12/1979","-78.75","-0.468342989683151","2396","10.15","0.454999999999984","0.7381439424","4.63093110355191","0.995100092261544","23.2787322",
"9/13/1979","-78.75","-0.468342989683151","2396","9.36700000000002","-0.15300000000002","2.698517196","3.42890952888831","0.99054056886606","10.515652128",
"9/14/1979","-78.75","-0.468342989683151","2396","9.339","0.507000000000005","5.26142268","3.32552214682316","0.995516927343538","18.391932432",
"9/15/1979","-78.75","-0.468342989683151","2396","8.178","0.761000000000024","19.7977055184","2.44160477759829","0.994911482531887","9.04673898",
"9/16/1979","-78.75","-0.468342989683151","2396","9.435","0.865000000000009","10.803508308","2.98000349478797","0.99536533551387","7.560734472",
"9/17/1979","-78.75","-0.468342989683151","2396","9.40600000000001","0.523000000000025","1.07631684","3.94172793920329","0.995509770753919","10.1017134",
"9/18/1979","-78.75","-0.468342989683151","2396","7.26600000000002","0.475999999999999","1.0720251","4.57140802771014","0.995445161935866","17.4337875",
"9/19/1979","-78.75","-0.468342989683151","2396","6.649","0.440999999999974","1.2119292432","4.42552250686258","0.994234962800258","15.994293768",
"9/20/1979","-78.75","-0.468342989683151","2396","8.89600000000002","0.737000000000023","1.0591504704","4.12594019701972","0.995413477245053","9.5126085",
"9/21/1979","-78.75","-0.468342989683151","2396","7.02800000000002","0.682000000000016","2.275370388","4.06818620602996","0.995502087504616","11.2986009",
"9/22/1979","-78.75","-0.468342989683151","2396","9.65899999999999","0.478999999999985","3.38859162","3.62467296734124","0.995567886906454","9.561712392",
"9/23/1979","-78.75","-0.468342989683151","2396","9.41199999999998","0.555000000000007","3.877833168","3.79561804619269","0.995500389438241","13.0693473",
"9/24/1979","-78.75","-0.468342989683151","2396","17.317","0.427999999999997","3.0710254104","4.30112621314417","0.994906106274195","12.0921669",
"9/25/1979","-78.75","-0.468342989683151","2396","8.78300000000002","0.351999999999975","1.677132648","4.739469687465","0.995287525153371","12.695175",
"9/26/1979","-78.75","-0.468342989683151","2396","17.279","0.642999999999972","1.0849005864","4.14714225414234","0.995026097215959","10.735146432",
"9/27/1979","-78.75","-0.468342989683151","2396","5.12200000000001","0.550999999999988","1.0557175968","4.33709127624857","0.995537965076615","11.773297368",
"9/28/1979","-78.75","-0.468342989683151","2396","17.943","0.500999999999976","5.3661268584","3.89203089618631","0.994950806809848","10.48499766",
"9/29/1979","-78.75","-0.468342989683151","2396","6.33499999999998","0.505999999999972","1.469420388","4.57653957916212","0.995587556720779","14.5748277",
"9/30/1979","-78.75","-0.468342989683151","2396","7.25400000000002","0.541999999999973","0.5424502464","4.57090872476831","0.995545756034725","12.4344549",
"10/1/1979","-78.75","-0.468342989683151","2396","6.93599999999998","0.75","0.2334595248","4.70568249723098","0.987042824332687","18.9205911",
"10/2/1979","-78.75","-0.468342989683151","2396","17.502","4.62","0.77934258","3.18247355585498","0.912332488781217","17.657270568",
"10/3/1979","-78.75","-0.468342989683151","2396","20.346","4.66000000000003","0","3.46610581673655","0.846505192370498","24.7866147",
"10/4/1979","-78.75","-0.468342989683151","2396","18.142","4.36200000000002","0.4222871064","3.19595063879635","0.900314741907338","18.02457684",
"10/5/1979","-78.75","-0.468342989683151","2396","17.452","4.13499999999999","2.9560106664","3.1252263571338","0.911500371774381","18.13966992",
"10/6/1979","-78.75","-0.468342989683151","2396","17.787","4.63","0.961304112","3.02666894537823","0.914505271907009","20.0007576",
"10/7/1979","-78.75","-0.468342989683151","2396","18.027","4.97199999999998","0.5733488664","2.80225937302714","0.897723594415815","15.76265904",
"10/8/1979","-78.75","-0.468342989683151","2396","18.888","4.55700000000002","1.23596262","2.90618926303242","0.910075812747406","18.50040216",
"10/9/1979","-78.75","-0.468342989683151","2396","18.565","4.471","0.4085536464","2.96502812331213","0.858665334567402","18.5004009",
"10/10/1979","-78.75","-0.468342989683151","2396","17.092","4.64299999999997","1.658248704","3.08644913462204","0.913273658001507","14.93223624",
"10/11/1979","-78.75","-0.468342989683151","2396","15.784","4.74900000000002","3.807452412","2.75598629620818","0.924142289626641","16.32234564",
"10/12/1979","-78.75","-0.468342989683151","2396","17.45","4.52999999999997","31.78140444","2.07080447607079","0.917396304835898","14.12735508",
"10/13/1979","-78.75","-0.468342989683151","2396","16.563","5.26299999999998","56.4079284","1.02948769782392","0.967381406086609","11.710743408",
"10/14/1979","-78.75","-0.468342989683151","2396","12.956","7.22399999999999","51.390256824","0.950399522725705","0.990325908361","6.7922496",
"10/15/1979","-78.75","-0.468342989683151","2396","12.616","9.048","26.351739972","0.736376150740299","0.990305409763777","4.46282172",
"10/16/1979","-78.75","-0.468342989683151","2396","13.374","5.88400000000001","23.788836036","1.00901948889759","0.990251588438863","7.2857223",
"10/17/1979","-78.75","-0.468342989683151","2396","12.738","7.69999999999999","40.01427684","0.885059546289562","0.99041348512283","5.55305922",
"10/18/1979","-78.75","-0.468342989683151","2396","12.507","7.50599999999997","15.957635904","0.882536880535621","0.990455482145245","5.874748992",
"10/19/1979","-78.75","-0.468342989683151","2396","14.437","9.041","23.83346484","0.884115849787283","0.988292478389807","10.36389798",
"10/20/1979","-78.75","-0.468342989683151","2396","15.35","8.00900000000001","43.1213288328","1.17762421082131","0.985237830819066","11.96291394",
"10/21/1979","-78.75","-0.468342989683151","2396","12.512","7.50999999999999","21.162389112","1.16401868055484","0.990192585742727","6.081919632",
"10/22/1979","-78.75","-0.468342989683151","2396","12.597","8.74200000000002","18.690494976","1.31230292310868","0.99013801473666","4.81129092",
"10/23/1979","-78.75","-0.468342989683151","2396","10.573","8.30799999999999","14.896779624","0.769570197149759","0.991058214412856","2.561118552",
"10/24/1979","-78.75","-0.468342989683151","2396","12.478","4.30500000000001","20.57876406","0.789474388407349","0.990857837819303","6.851757168",
"10/25/1979","-78.75","-0.468342989683151","2396","13.728","1.88299999999998","10.8661668984","0.950125209744499","0.985938434874893","9.76483026",
"10/26/1979","-78.75","-0.468342989683151","2396","10.94","8.5","22.2078276","1.22940612913143","0.990971557721167","3.732411528",
